testName,thisNode,thisID,thatID,timeDelta,message
complete,node4,5,4,115.994003,message received 9
complete,node4,5,4,115.999001,message received 10
complete,node4,5,4,116.002998,message received 11
complete,node4,5,0,116.008003,message sent 0
complete,node4,5,0,116.012001,message sent 1
complete,node4,5,0,116.015999,message sent 2
complete,node4,5,0,116.021004,message sent 3
complete,node4,5,0,116.025002,message sent 4
complete,node4,5,0,116.028999,message sent 5
complete,node4,5,0,116.033997,message sent 6
complete,node4,5,0,116.038002,message sent 7
complete,node4,5,0,116.042000,message sent 8
complete,node4,5,0,116.045998,message sent 9
complete,node4,5,0,116.051003,message sent 10
complete,node4,5,0,116.055000,message sent 11
complete,node4,5,1,116.058998,message sent 0
complete,node4,5,1,116.064003,message sent 1
complete,node4,5,1,116.0680011,0,113.376999,message received 1
complete,node3,1,0,113.379997,message received 2
complete,node3,1,0,113.382004,message received 3
complete,node3,1,0,113.385002,message received 4
complete,node3,1,0,113.387001,message received 5
complete,node3,1,0,113.389999,message received 6
complete,node3,1,0,113.391998,message received 7
complete,node3,1,0,113.394997,message received 8
complete,node3,1,0,113.397003,message received 9
complete,node3,1,0,113.400002,message received 10
complete,node3,1,0,113.402000,message received 11
complete,node3,1,0,113.404999,message sent 0
complete,node3,1,0,113.406998,message sent 1
complete,node3,1,0,113.410004,message sent 2
complete,node3,1,0,113.412003,message sent 3
complete,node3,1,0,113.414001,message sent 4
complete,node3,1,0,113.417000,message sent 5
complete,node3,1,0,113.418999,message sent 6
complete,node3,1,0,113.420998,message sent 7
complete,node3,1,0,113.424004,message sent 8
complete,node3,1,0,113.426003,message sent 9
complete,node3,1,0,113.428001,message sent 10
cocomplete,node4,3,2,116.599998,message received 4
mplete,node3,1,0,113.431000,message sent 11
complete,node3,1,1,113.432999,message sent 0
complete,node3,1,1,113.435997,message sent 1
complete,node3,1,1,113.438004,message sent 2
complete,node3,1,1,113.440002,message sent 3
complete,node3,1,1,113.443001,message sent 4
complete,node3,1,1,113.445000,message sent 5
complete,node3,1,1,113.446999,message sent 6
complete,node3,1,1,113.449997,message sent 7
complete,node3,1,1,113.452003,message sent 8
complete,node3,1,1,113.454002,message sent 9
complete,node3,1,1,113.457001,message sent 10
complete,node3,1,1,113.459000,message sent 11
complete,node3,1,2,113.461998,message sent 0
complete,node3,1,2,113.463997,message sent 1
complete,node3,1,2,113.466003,message sent 2
complete,node3,1,2,113.469002,message sent 3
complete,node3,1,2,113.471001,message sent 4
complete,node3,1,2,113.473000,message sent 5
complete,node3,1,2,113.475998,message sent 6
complete,node3,1,2,113.477997,message sent 7
complete,node3,1,2,113.480003,message sent 8
complete,node3,1,2,113.483002,mescomplete,node4,3,2,116.606003,message received 5
sage sent 9
complete,node3,1,2,113.485001,message sent 10
complete,node3,1,2,113.487000,message sent 11
complete,node3,1,3,113.489998,message sent 0
complete,node3,1,3,113.492996,message sent 1
complete,node3,1,3,113.495003,message sent 2
complete,node3,1,3,113.498001,message sent 3
complete,node3,1,3,113.500000,message sent 4
complete,node3,1,3,113.502998,message sent 5
complete,node3,1,3,113.504997,message sent 6
complete,node3,1,3,113.508003,message sent 7
complete,node3,1,3,113.511002,message sent 8
complete,node3,1,3,113.513000,message sent 9
complete,node3,1,3,113.515999,message sent 10
complete,node3,1,3,113.518997,message sent 11
complete,node3,1,4,113.521004,message sent 0
complete,node3,1,4,113.524002,message sent 1
complete,node3,1,4,113.526001,message sent 2
complete,node3,1,4,113.528999,message sent 3
complete,node3,1,4,113.531998,message sent 4
complete,node3,1,4,113.533997,message sent 5
complete,node3,1,4,113.537003,message sent 6
complete,node3,1,4,113.540001,message sent 7
complete,node3,1,4complete,node4,3,2,116.612999,message received 6
complete,node4,3,2,116.619003,message received 7
,113.542000,message sent 8
complete,node3,1,4,113.544998,message sent 9
complete,node3,1,4,113.547997,message sent 10
complete,node3,1,4,113.550003,message sent 11
complete,node3,1,5,113.553001,message sent 0
complete,node3,1,5,113.556000,message sent 1
complete,node3,1,5,113.557999,message sent 2
complete,node3,1,5,113.560997,message sent 3
complete,node3,1,5,113.564003,message sent 4
complete,node3,1,5,113.566002,message sent 5
complete,node3,1,5,113.569000,message sent 6
complete,node3,1,5,113.570999,message sent 7
complete,node3,1,5,113.573997,message sent 8
complete,node3,1,5,113.577003,message sent 9
complete,node3,1,5,113.579002,message sent 10
complete,node3,1,5,113.582001,message sent 11
complete,node3,1,1,113.584999,message received 0
complete,node3,1,1,113.586998,message received 1
complete,node3,1,1,113.588997,message received 2
complete,node3,1,1,113.592003,message received 3
complete,node3,1,1,113.594002,message received 4
complete,node3,1,1,113.596001,message received 5
complete,node3,1,1,113.5,message sent 2
complete,node4,5,1,116.071999,message sent 3
complete,node4,5,1,116.075996,message sent 4
complete,node4,5,1,116.081001,message sent 5
complete,node4,5,1,116.084999,message sent 6
complete,node4,5,1,116.088997,message sent 7
complete,node4,5,1,116.093002,message sent 8
complete,node4,5,1,116.098000,message sent 9
complete,node4,5,1,116.101997,message sent 10
complete,node4,5,1,116.106003,message sent 11
complete,node4,5,2,116.110001,message sent 0
complete,node4,5,2,116.114998,message sent 1
complete,node4,5,2,116.119003,message sent 2
complete,node4,5,2,116.123001,message sent 3
complete,node4,5,2,116.126999,message sent 4
complete,node4,5,2,116.130997,message sent 5
complete,node4,5,2,116.136002,message sent 6
complete,node4,5,2,116.139999,message sent 7
complete,node4,5,2,116.143997,message sent 8
complete,node4,5,2,116.149002,message sent 9
complete,node4,5,2,116.153000,message sent 10
complete,node4,5,2,116.156998,message sent 11
complete,node4,5,3,116.162003,message sent 0
complete,node498999,message received 6
complete,node3,1,1,113.600998,message received 7
complete,node3,1,1,113.602997,message received 8
complete,node3,1,1,113.606003,message received 9
complete,node3,1,1,113.608002,message received 10
complete,node3,1,1,113.610001,message received 11
complete,node4,3,2,116.627998,message received 8
eived 3
complete,node3,2,5,98.792000,message received 4
complete,node3,2,5,98.796997,message received 5
complete,node3,2,5,98.803001,message received 6
complete,node3,2,5,98.808998,message received 7
complete,node3,2,5,98.814003,message received 8
complete,node3,2,5,98.820000,message received 9
complete,node3,2,5,98.824997,message received 10
complete,node3,2,5,98.832001,message received 11
complete,node3,2,0,98.871002,message received 0
complete,node3,2,0,98.876999,message received 1
complete,node3,2,0,98.883003,message received 2
complete,node3,2,0,98.888000,message received 3
complete,node3,2,0,98.893997,message received 4
complete,node3,2,0,98.899002,message received 5
complete,node3,2,0,98.904999,message received 6
complete,node3,2,0,98.911003,message received 7
complete,node3,2,0,98.916000,message received 8
complete,node3,2,0,98.921997,message received 9
complete,node3,2,0,98.927002,message received 10
complete,node3,2,0,98.933998,message received 11
complete,node3,2,1,98.941002,message received 0
compcomplete,node4,3,2,116.633003,message received 9
lete,node3,2,1,98.945999,message received 1
complete,node3,2,1,98.953003,message received 2
complete,node3,2,1,98.959000,message received 3
complete,node3,2,1,98.964996,message received 4
complete,node3,2,1,98.971001,message received 5
complete,node3,2,1,98.976997,message received 6
complete,node3,2,1,98.982002,message received 7
complete,node3,2,1,98.987999,message received 8
complete,node3,2,1,98.994003,message received 9
complete,node3,2,1,99.000000,message received 10
complete,node3,2,1,99.005997,message received 11
complete,node3,2,0,99.012001,message sent 0
complete,node3,2,0,99.017998,message sent 1
complete,node3,2,0,99.023003,message sent 2
complete,node3,2,0,99.028999,message sent 3
complete,node3,2,0,99.033997,message sent 4
complete,node3,2,0,99.044998,message sent 5
complete,node3,2,0,99.051003,message sent 6
complete,node3,2,0,99.056000,message sent 7
complete,node3,2,0,99.061996,message sent 8
complete,node3,2,0,99.068001,message sent 9
complete,node3,2,0,99.072998,message sent 10
complete,nodecomplete,node4,3,2,116.637001,message received 10
3,2,0,99.079002,message sent 11
complete,node3,2,1,99.084999,message sent 0
complete,node3,2,1,99.091003,message sent 1
complete,node3,2,1,99.096001,message sent 2
complete,node3,2,1,99.101997,message sent 3
complete,node3,2,1,99.108002,message sent 4
complete,node3,2,1,99.112999,message sent 5
complete,node3,2,1,99.119003,message sent 6
complete,node3,2,1,99.125000,message sent 7
complete,node3,2,1,99.130997,message sent 8
complete,node3,2,1,99.136002,message sent 9
complete,node3,2,1,99.141998,message sent 10
complete,node3,2,1,99.148003,message sent 11
complete,node3,2,2,99.153999,message sent 0
complete,node3,2,2,99.160004,message sent 1
complete,node3,2,2,99.165001,message sent 2
complete,node3,2,2,99.170998,message sent 3
complete,node3,2,2,99.177002,message sent 4
complete,node3,2,2,99.181999,message sent 5
complete,node3,2,2,99.188004,message sent 6
complete,node3,2,2,99.193001,message sent 7
complete,node3,2,2,99.198997,message sent 8
complete,node3,2,2,99.205002,message sent 9
complete,node3,2,2,99.complete,node4,3,2,116.642998,message received 11
209999,message sent 10
complete,node3,2,2,99.216003,message sent 11
complete,node3,2,3,99.222000,message sent 0
complete,node3,2,3,99.227997,message sent 1
complete,node3,2,3,99.234001,message sent 2
complete,node3,2,3,99.239998,message sent 3
complete,node3,2,3,99.246002,message sent 4
complete,node3,2,3,99.251999,message sent 5
complete,node3,2,3,99.258003,message sent 6
complete,node3,2,3,99.263000,message sent 7
complete,node3,2,3,99.268997,message sent 8
complete,node3,2,3,99.275002,message sent 9
complete,node3,2,3,99.280998,message sent 10
complete,node3,2,3,99.287003,message sent 11
complete,node3,2,4,99.292999,message sent 0
complete,node3,2,4,99.299004,message sent 1
complete,node3,2,4,99.305000,message sent 2
complete,node3,2,4,99.310997,message sent 3
complete,node3,2,4,99.317001,message sent 4
complete,node3,2,4,99.322998,message sent 5
complete,node3,2,4,99.329002,message sent 6
complete,node3,2,4,99.334999,message sent 7
complete,node3,2,4,99.341003,message sent 8
complete,node3,2,4,99.347000,mcomplete,node4,3,0,116.648003,message sent 0
essage sent 9
complete,node3,2,4,99.352997,message sent 10
complete,node3,2,4,99.359001,message sent 11
complete,node3,2,5,99.364998,message sent 0
complete,node3,2,5,99.371002,message sent 1
complete,node3,2,5,99.376999,message sent 2
complete,node3,2,5,99.383003,message sent 3
complete,node3,2,5,99.389000,message sent 4
complete,node3,2,5,99.394997,message sent 5
complete,node3,2,5,99.401001,message sent 6
complete,node3,2,5,99.406998,message sent 7
complete,node3,2,5,99.413002,message sent 8
complete,node3,2,5,99.418999,message sent 9
complete,node3,2,5,99.424004,message sent 10
complete,node3,2,5,99.430000,message sent 11
complete,node3,2,2,99.435997,message received 0
complete,node3,2,2,99.441002,message received 1
complete,node3,2,2,99.445999,message received 2
complete,node3,2,2,99.452003,message received 3
complete,node3,2,2,99.457001,message received 4
complete,node3,2,2,99.461998,message received 5
complete,node3,2,2,99.467003,message received 6
complete,node3,2,2,99.472000,message received 7
complecomplete,node4,3,0,116.652000,message sent 1
complete,node4,3,0,116.656998,message sent 2
te,node3,2,2,99.476997,message received 8
complete,node3,2,2,99.482002,message received 9
complete,node3,2,2,99.487999,message received 10
complete,node3,2,2,99.492996,message received 11
complete,node3,2,3,99.501999,message received 0
complete,node3,2,3,99.508003,message received 1
complete,node3,2,3,99.513000,message received 2
complete,node3,2,3,99.517998,message received 3
complete,node3,2,3,99.523003,message received 4
complete,node3,2,3,99.528000,message received 5
complete,node3,2,3,99.533997,message received 6
complete,node3,2,3,99.539001,message received 7
complete,node3,2,3,99.543999,message received 8
complete,node3,2,3,99.549004,message received 9
