testName,thisNode,thisID,thatID,timeDelta,message
ring,node4,3,4,47.321999,message sent 9
ring,node3,2,3,46.936001,message sent 5
ring,node3,2,3,46.939999,message sent 6
ring,node4,4,3,47.323002,message received 8
ring,node4,4,3,47.327999,message received 9
ring,node4,4,5,47.330002,message sent 0
ring,node4,4,5,47.333000,message sent 1
ring,node3,2,3,46.945000,message sent 7
ring,node3,2,3,46.949001,message sent 8
ring,node3,2,3,46.955002,message sent 9
ring,node4,4,5,47.334999,message sent 2
ring,node4,4,5,47.337002,message sent 3
ring,node4,4,5,47.340000,message sent 4
ring,node4,4,5,47.341999,message sent 5
ring,node3,0,5,47.042000,message sent 0
ring,node4,5,4,47.326000,message received 0
ring,node4,5,4,47.331001,message received 1
ring,node4,5,4,47.335999,message received 2
ring,node4,5,4,47.341000,message received 3
ring,node3,0,5,47.049000,message sent 1
ring,node3,0,5,47.054001,message sent 2
ring,node4,4,5,47.344002,message sent 6
ring,node4,4,5,47.347000,message sent 7
ring,node4,4,5,47.348999,message sent 8
ring,node4,4,5,47.352001,message sent 9
ring,node3,0,5,47.057999,message sent 3
ring,node3,0,5,47.063000,message sent 4
ring,node3,0,5,47.067001,message sent 5
ring,node4,5,4,47.345001,message received 4
ring,node4,5,4,47.349998,message received 5
ring,node4,5,4,47.354000,message received 6
ring,node3,0,5,47.071999,message sent 6
ring,node3,0,5,47.076000,message sent 7
ring,node4,5,4,47.359001,message received 7
ring,node4,5,4,47.362999,message received 8
ring,node3,0,5,47.081001,message sent 8
ring,node3,0,5,47.084999,message sent 9
ring,node4,5,4,47.368000,message received 9
ring,node4,5,6,47.373001,message sent 0
ring,node3,0,1,47.090000,message sent 0
ring,node3,0,1,47.094002,message sent 1
ring,node4,5,6,47.377998,message sent 1
ring,node4,5,6,47.382000,message sent 2
ring,node3,1,0,47.112999,message received 0
ring,node3,1,0,47.117001,message received 1
ring,node3,1,0,47.122002,message received 2
ring,node4,5,6,47.387001,message sent 3
ring,node4,5,6,47.390999,message sent 4
ring,node4,5,6,47.396000,message sent 5
ring,node3,0,1,47.098000,message sent 2
ring,node3,0,1,47.103001,message sent 3
ring,node3,0,1,47.106998,message sent 4
ring,node3,0,1,47.111000,message sent 5
ring,node4,5,6,47.401001,message sent 6
ring,node4,5,6,47.404999,message sent 7
ring,node3,1,0,47.125999,message received 3
ring,node3,1,0,47.131001,message received 4
ring,node3,1,0,47.133999,message received 5
ring,node3,1,0,47.138000,message received 6
ring,node4,5,6,47.410000,message sent 8
ring,node4,5,6,47.415001,message sent 9
ring,node3,0,1,47.115002,message sent 6
ring,node3,0,1,47.118999,message sent 7
ring,node3,0,1,47.123001,message sent 8
ring,node3,0,1,47.126999,message sent 9
ring,node4,3,2,47.511002,message received 0
ring,node3,1,0,47.141998,message received 7
ring,node3,1,0,47.146000,message received 8
ring,node3,1,0,47.151001,message received 9
ring,node3,1,2,47.153999,message sent 0
ring,node4,3,2,47.516998,message received 1
ring,node4,3,2,47.522999,message received 2
ring,node3,1,2,47.158001,message sent 1
ring,node3,1,2,47.160999,message sent 2
ring,node3,1,2,47.164001,message sent 3
ring,node3,1,2,47.167000,message sent 4
ring,node4,3,2,47.528000,message received 3
ring,node4,3,2,47.533001,message received 4
ring,node3,2,1,47.146999,message received 0
ring,node3,2,1,47.153000,message received 1
ring,node3,2,1,47.157001,message received 2
ring,node4,3,2,47.540001,message received 5
ring,node3,1,2,47.171001,message sent 5
ring,node3,1,2,47.174000,message sent 6
ring,node3,1,2,47.176998,message sent 7
ring,node3,1,2,47.180000,message sent 8
ring,node3,1,2,47.182999,message sent 9
ring,node4,3,2,47.544998,message received 6
ring,node4,3,2,47.549999,message received 7
ring,node3,2,1,47.161999,message received 3
ring,node3,2,1,47.166000,message received 4
ring,node3,2,1,47.171001,message received 5
ring,node3,2,1,47.174999,message received 6
ring,node4,3,2,47.554001,message received 8
ring,node4,3,2,47.558998,message received 9
ring,node3,2,1,47.179001,message received 7
ring,node3,2,1,47.183998,message received 8
ring,node4,3,4,47.563999,message sent 0
ring,node4,3,4,47.568001,message sent 1
ring,node3,2,1,47.188000,message received 9
ring,node3,2,3,47.193001,message sent 0
ring,node4,4,3,47.569000,message received 0
ring,node4,4,3,47.574001,message received 1
ring,node4,4,3,47.577999,message received 2
ring,node3,2,3,47.198002,message sent 1
ring,node3,2,3,47.202000,message sent 2
ring,node3,2,3,47.207001,message sent 3
ring,node4,3,4,47.573002,message sent 2
ring,node4,3,4,47.577999,message sent 3
ring,node4,3,4,47.582001,message sent 4
ring,node3,2,3,47.210999,message sent 4
ring,node3,2,3,47.216000,message sent 5
ring,node4,4,3,47.583000,message received 3
ring,node4,4,3,47.588001,message received 4
ring,node4,4,3,47.591999,message received 5
ring,node3,2,3,47.220001,message sent 6
ring,node3,2,3,47.224998,message sent 7
ring,node3,2,3,47.230000,message sent 8
ring,node4,3,4,47.587002,message sent 5
ring,node4,3,4,47.591999,message sent 6
ring,node4,3,4,47.596001,message sent 7
ring,node3,2,3,47.234001,message sent 9
ring,node4,4,3,47.597000,message received 6
ring,node4,4,3,47.602001,message received 7
ring,node4,4,3,47.605999,message received 8
ring,node3,0,5,47.325001,message sent 0
ring,node4,3,4,47.601002,message sent 8
ring,node4,3,4,47.605999,message sent 9
ring,node3,0,5,47.331001,message sent 1
ring,node3,0,5,47.335999,message sent 2
ring,node4,4,3,47.611000,message received 9
ring,node4,4,5,47.613998,message sent 0
ring,node4,4,5,47.616001,message sent 1
ring,node4,4,5,47.618000,message sent 2
ring,node4,4,5,47.619999,message sent 3
ring,node3,0,5,47.340000,message sent 3
ring,node3,0,5,47.345001,message sent 4
ring,node3,0,5,47.348999,message sent 5
ring,node4,4,5,47.623001,message sent 4
ring,node4,4,5,47.625000,message sent 5
ring,node4,4,5,47.627998,message sent 6
ring,node4,4,5,47.630001,message sent 7
ring,node3,0,5,47.354000,message sent 6
ring,node3,0,5,47.358002,message sent 7
ring,node4,5,4,47.609001,message received 0
ring,node4,5,4,47.615002,message received 1
ring,node4,5,4,47.618999,message received 2
ring,node4,5,4,47.624001,message received 3
ring,node4,5,4,47.627998,message received 4
ring,node3,0,5,47.362000,message sent 8
ring,node3,0,5,47.367001,message sent 9
ring,node4,4,5,47.632000,message sent 8
ring,node4,4,5,47.636002,message sent 9
ring,node3,0,1,47.370998,message sent 0
ring,node3,0,1,47.375999,message sent 1
ring,node4,5,4,47.632999,message received 5
ring,node4,5,4,47.638000,message received 6
ring,node4,5,4,47.641998,message received 7
ring,node3,1,0,47.395000,message received 0
ring,node3,1,0,47.400002,message received 1
ring,node3,1,0,47.403000,message received 2
ring,node4,5,4,47.646000,message received 8
ring,node4,5,4,47.651001,message received 9
ring,node3,0,1,47.380001,message sent 2
ring,node3,0,1,47.383999,message sent 3
ring,node3,0,1,47.388000,message sent 4
ring,node3,0,1,47.391998,message sent 5
ring,node4,5,6,47.655998,message sent 0
ring,node4,5,6,47.660999,message sent 1
ring,node3,1,0,47.408001,message received 3
ring,node3,1,0,47.411999,message received 4
ring,node3,1,0,47.415001,message received 5
ring,node3,1,0,47.419998,message received 6
ring,node4,5,6,47.665001,message sent 2
ring,node4,5,6,47.669998,message sent 3
ring,node3,0,1,47.396000,message sent 6
ring,node3,0,1,47.400002,message sent 7
ring,node3,0,1,47.403999,message sent 8
ring,node4,5,6,47.674000,message sent 4
ring,node4,5,6,47.679001,message sent 5
ring,node4,5,6,47.683998,message sent 6
ring,node3,1,0,47.424000,message received 7
ring,node3,1,0,47.428001,message received 8
ring,node3,1,0,47.431999,message received 9
ring,node4,5,6,47.688999,message sent 7
ring,node4,5,6,47.693001,message sent 8
ring,node3,0,1,47.408001,message sent 9
ring,node4,5,6,47.698002,message sent 9
ring,node3,1,2,47.437000,message sent 0
ring,node3,1,2,47.439999,message sent 1
ring,node3,1,2,47.443001,message sent 2
ring,node3,1,2,47.445999,message sent 3
ring,node3,1,2,47.449001,message sent 4
ring,node4,3,2,47.793999,message received 0
ring,node3,2,1,47.425999,message received 0
ring,node3,2,1,47.431000,message received 1
ring,node3,2,1,47.436001,message received 2
ring,node3,2,1,47.439999,message received 3
ring,node4,3,2,47.801998,message received 1
ring,node4,3,2,47.806000,message received 2
ring,node3,1,2,47.452000,message sent 5
ring,node3,1,2,47.456001,message sent 6
ring,node3,1,2,47.459000,message sent 7
ring,node3,1,2,47.462002,message sent 8
ring,node3,1,2,47.465000,message sent 9
ring,node4,3,2,47.812000,message received 3
ring,node4,3,2,47.816002,message received 4
ring,node3,2,1,47.445000,message received 4
ring,node3,2,1,47.449001,message received 5
ring,node3,2,1,47.453999,message received 6
ring,node3,2,1,47.458000,message received 7
ring,node4,3,2,47.820999,message received 5
ring,node4,3,2,47.826000,message received 6
ring,node3,2,1,47.463001,message received 8
ring,node3,2,1,47.466999,message received 9
ring,node4,3,2,47.831001,message received 7
ring,node4,3,2,47.834999,message received 8
ring,node3,2,3,47.472000,message sent 0
ring,node3,2,3,47.477001,message sent 1
ring,node4,3,2,47.840000,message received 9
ring,node4,3,4,47.844002,message sent 0
ring,node3,2,3,47.484001,message sent 2
ring,node3,2,3,47.488998,message sent 3
ring,node4,4,3,47.848999,message received 0
ring,node4,4,3,47.855000,message received 1
ring,node3,2,3,47.493999,message sent 4
ring,node3,2,3,47.498001,message sent 5
ring,node4,3,4,47.848999,message sent 1
ring,node4,3,4,47.854000,message sent 2
ring,node4,3,4,47.859001,message sent 3
ring,node3,2,3,47.501999,message sent 6
ring,node3,2,3,47.507000,message sent 7
ring,node3,2,3,47.512001,message sent 8
ring,node4,4,3,47.860001,message received 2
ring,node4,4,3,47.863998,message received 3
ring,node4,4,3,47.868999,message received 4
ring,node3,2,3,47.515999,message sent 9
ring,node4,3,4,47.863998,message sent 4
ring,node4,3,4,47.868999,message sent 5
ring,node4,3,4,47.874001,message sent 6
ring,node3,0,5,47.608002,message sent 0
ring,node4,4,3,47.874001,message received 5
ring,node4,4,3,47.879002,message received 6
ring,node4,4,3,47.883999,message received 7
ring,node3,0,5,47.615002,message sent 1
ring,node3,0,5,47.618999,message sent 2
ring,node4,3,4,47.879002,message sent 7
ring,node4,3,4,47.883999,message sent 8
ring,node3,0,5,47.624001,message sent 3
ring,node3,0,5,47.627998,message sent 4
ring,node3,0,5,47.632999,message sent 5
ring,node4,4,3,47.889000,message received 8
ring,node4,4,3,47.894001,message received 9
ring,node4,4,5,47.896999,message sent 0
ring,node3,0,5,47.637001,message sent 6
ring,node3,0,5,47.641998,message sent 7
ring,node4,3,4,47.889000,message sent 9
ring,node3,0,5,47.646000,message sent 8
ring,node3,0,5,47.651001,message sent 9
ring,node4,4,5,47.898998,message sent 1
ring,node4,4,5,47.902000,message sent 2
ring,node4,4,5,47.904999,message sent 3
ring,node4,4,5,47.907001,message sent 4
ring,node4,4,5,47.909000,message sent 5
ring,node4,4,5,47.910999,message sent 6
ring,node3,0,1,47.654999,message sent 0
ring,node3,0,1,47.660000,message sent 1
ring,node4,5,4,47.891998,message received 0
ring,node4,5,4,47.897999,message received 1
ring,node4,5,4,47.903000,message received 2
ring,node4,5,4,47.908001,message received 3
ring,node3,1,0,47.678001,message received 0
ring,node3,1,0,47.682999,message received 1
ring,node3,1,0,47.687000,message received 2
ring,node4,4,5,47.914001,message sent 7
ring,node4,4,5,47.916000,message sent 8
ring,node4,4,5,47.917999,message sent 9
ring,node3,0,1,47.664001,message sent 2
ring,node3,0,1,47.667999,message sent 3
ring,node3,0,1,47.672001,message sent 4
ring,node3,0,1,47.675999,message sent 5
ring,node4,5,4,47.912998,message received 4
ring,node4,5,4,47.917999,message received 5
ring,node4,5,4,47.922001,message received 6
ring,node3,1,0,47.692001,message received 3
ring,node3,1,0,47.695000,message received 4
ring,node3,1,0,47.700001,message received 5
ring,node3,1,0,47.703999,message received 6
ring,node4,5,4,47.926998,message received 7
ring,node4,5,4,47.931000,message received 8
ring,node3,0,1,47.680000,message sent 6
ring,node3,0,1,47.683998,message sent 7
ring,node3,0,1,47.688000,message sent 8
ring,node4,5,4,47.936001,message received 9
ring,node4,5,6,47.941002,message sent 0
ring,node3,1,0,47.708000,message received 7
ring,node3,1,0,47.712002,message received 8
ring,node3,1,0,47.716000,message received 9
ring,node3,1,2,47.720001,message sent 0
ring,node4,5,6,47.945999,message sent 1
ring,node4,5,6,47.951000,message sent 2
ring,node3,0,1,47.693001,message sent 9
ring,node4,5,6,47.956001,message sent 3
ring,node4,5,6,47.960999,message sent 4
ring,node3,1,2,47.723000,message sent 1
ring,node3,1,2,47.727001,message sent 2
ring,node3,1,2,47.730000,message sent 3
ring,node3,1,2,47.734001,message sent 4
ring,node4,5,6,47.966000,message sent 5
ring,node4,5,6,47.971001,message sent 6
ring,node3,2,1,47.709999,message received 0
ring,node3,2,1,47.715000,message received 1
ring,node3,2,1,47.719002,message received 2
ring,node3,2,1,47.723999,message received 3
ring,node4,5,6,47.976002,message sent 7
ring,node4,5,6,47.980000,message sent 8
ring,node3,1,2,47.737000,message sent 5
ring,node3,1,2,47.740002,message sent 6
ring,node3,1,2,47.743000,message sent 7
ring,node3,1,2,47.745998,message sent 8
ring,node3,1,2,47.750000,message sent 9
ring,node4,5,6,47.985001,message sent 9
ring,node3,2,1,47.728001,message received 4
ring,node3,2,1,47.731998,message received 5
ring,node3,2,1,47.737000,message received 6
ring,node3,2,1,47.741001,message received 7
ring,node4,3,2,48.101002,message received 0
ring,node3,2,1,47.744999,message received 8
ring,node3,2,1,47.750000,message received 9
ring,node4,3,2,48.106998,message received 1
ring,node4,3,2,48.112000,message received 2
ring,node3,2,3,47.755001,message sent 0
ring,node3,2,3,47.758999,message sent 1
ring,node3,2,3,47.764000,message sent 2
ring,node4,3,2,48.116001,message received 3
ring,node4,3,2,48.120998,message received 4
ring,node4,3,2,48.125000,message received 5
ring,node3,2,3,47.769001,message sent 3
ring,node3,2,3,47.772999,message sent 4
ring,node4,3,2,48.130001,message received 6
ring,node4,3,2,48.133999,message received 7
ring,node3,2,3,47.778000,message sent 5
ring,node3,2,3,47.782001,message sent 6
ring,node4,3,2,48.139000,message received 8
ring,node4,3,2,48.144001,message received 9
ring,node3,2,3,47.786999,message sent 7
ring,node3,2,3,47.791000,message sent 8
ring,node3,2,3,47.796001,message sent 9
ring,node4,3,4,48.147999,message sent 0
ring,node3,0,5,47.894001,message sent 0
ring,node4,4,3,48.153000,message received 0
ring,node4,4,3,48.158001,message received 1
ring,node3,0,5,47.901001,message sent 1
ring,node3,0,5,47.905998,message sent 2
ring,node3,0,5,47.910999,message sent 3
ring,node4,3,4,48.153000,message sent 1
ring,node4,3,4,48.158001,message sent 2
ring,node4,3,4,48.161999,message sent 3
ring,node4,3,4,48.167000,message sent 4
ring,node3,0,5,47.915001,message sent 4
ring,node3,0,5,47.919998,message sent 5
ring,node4,4,3,48.162998,message received 2
ring,node4,4,3,48.167999,message received 3
ring,node4,4,3,48.172001,message received 4
ring,node4,4,3,48.176998,message received 5
ring,node3,0,5,47.924999,message sent 6
ring,node3,0,5,47.929001,message sent 7
ring,node4,3,4,48.172001,message sent 5
ring,node4,3,4,48.176998,message sent 6
ring,node3,0,5,47.933998,message sent 8
ring,node3,0,5,47.938000,message sent 9
ring,node4,4,3,48.181999,message received 6
ring,node4,4,3,48.186001,message received 7
ring,node4,4,3,48.192001,message received 8
ring,node3,0,1,47.943001,message sent 0
ring,node3,0,1,47.946999,message sent 1
ring,node3,0,1,47.951000,message sent 2
ring,node4,3,4,48.181000,message sent 7
ring,node4,3,4,48.186001,message sent 8
ring,node4,3,4,48.191002,message sent 9
ring,node3,1,0,47.966000,message received 0
ring,node3,1,0,47.971001,message received 1
ring,node3,1,0,47.973999,message received 2
ring,node3,1,0,47.979000,message received 3
ring,node4,4,3,48.195999,message received 9
ring,node4,4,5,48.199001,message sent 0
ring,node4,4,5,48.201000,message sent 1
ring,node4,4,5,48.203999,message sent 2
ring,node3,0,1,47.955002,message sent 3
ring,node3,0,1,47.959000,message sent 4
ring,node3,0,1,47.964001,message sent 5
ring,node4,4,5,48.206001,message sent 3
ring,node4,4,5,48.209000,message sent 4
ring,node4,4,5,48.210999,message sent 5
ring,node4,4,5,48.214001,message sent 6
ring,node4,4,5,48.216000,message sent 7
ring,node3,1,0,47.983002,message received 4
ring,node3,1,0,47.987999,message received 5
ring,node3,1,0,47.992001,message received 6
ring,node4,5,4,48.195000,message received 0
ring,node4,5,4,48.201000,message received 1
ring,node4,5,4,48.205002,message received 2
